dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.6230084267235804,0.0,0.8428479610010982,False
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.6210039927987793,0.0,0.8428479610010982,False
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6210039927987793,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6230084267235804,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,2,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6210039927987793,0.0,0.0,True
